timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,SERVO_OUTPUT_RAW.time_usec,SERVO_OUTPUT_RAW.port,SERVO_OUTPUT_RAW.servo1_raw,SERVO_OUTPUT_RAW.servo2_raw,SERVO_OUTPUT_RAW.servo3_raw,SERVO_OUTPUT_RAW.servo4_raw,SERVO_OUTPUT_RAW.servo5_raw,SERVO_OUTPUT_RAW.servo6_raw,SERVO_OUTPUT_RAW.servo7_raw,SERVO_OUTPUT_RAW.servo8_raw,SERVO_OUTPUT_RAW.servo9_raw,SERVO_OUTPUT_RAW.servo10_raw,SERVO_OUTPUT_RAW.servo11_raw,SERVO_OUTPUT_RAW.servo12_raw,SERVO_OUTPUT_RAW.servo13_raw,SERVO_OUTPUT_RAW.servo14_raw,SERVO_OUTPUT_RAW.servo15_raw,SERVO_OUTPUT_RAW.servo16_raw,NAV_CONTROLLER_OUTPUT.nav_roll,NAV_CONTROLLER_OUTPUT.nav_pitch,NAV_CONTROLLER_OUTPUT.nav_bearing,NAV_CONTROLLER_OUTPUT.target_bearing,NAV_CONTROLLER_OUTPUT.wp_dist,NAV_CONTROLLER_OUTPUT.alt_error,NAV_CONTROLLER_OUTPUT.aspd_error,NAV_CONTROLLER_OUTPUT.xtrack_error
1634343880.09169984,,,,,,,,330860936,0,1505,1493,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343880.34473181,331120,0.05368490144610405,-0.058681368827819824,-0.8844437599182129,0.060512468218803406,0.008823234587907791,0.018201887607574463,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343880.34687996,,,,,,,,,,,,,,,,,,,,,,,,,,49.599998474121094,-3.9600000381469727,7,-4,652,0.10000000149011612,7.958030700683594,17.3350830078125
1634343880.34824800,,,,,,,,331120832,0,1505,1491,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343880.58637190,331360,0.06663341075181961,-0.05942610651254654,-0.8802184462547302,0.05896289274096489,-0.0111280158162117,0.01586882770061493,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343880.58883595,,,,,,,,,,,,,,,,,,,,,,,,,,50.540000915527344,-3.9600000381469727,9,-3,649,0.10000000149011612,9.924125671386719,20.42566680908203
1634343880.59035587,,,,,,,,331360736,0,1505,1492,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343880.84445596,331620,0.08008743077516556,-0.06164516508579254,-0.8748408555984497,0.049818843603134155,-0.0037667443975806236,0.016621246933937073,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343880.84886789,,,,,,,,,,,,,,,,,,,,,,,,,,51.09000015258789,-3.9600000381469727,12,-3,645,0.11999999731779099,11.166000366210938,25.056663513183594
1634343880.85189986,,,,,,,,331620632,0,1505,1494,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343881.09085989,331860,0.09288160502910614,-0.05848474055528641,-0.8677296042442322,0.04652214050292969,0.02084186300635338,0.032603051513433456,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343881.09480000,,,,,,,,,,,,,,,,,,,,,,,,,,51.86000061035156,-3.9600000381469727,15,-3,642,0.12999999523162842,11.496925354003906,28.130611419677734
1634343881.09707999,,,,,,,,331860536,0,1505,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343881.34623599,332120,0.10569331794977188,-0.05587274953722954,-0.859085738658905,0.049104705452919006,0.003142865840345621,0.034479446709156036,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343881.34845996,,,,,,,,,,,,,,,,,,,,,,,,,,52.310001373291016,-3.940000057220459,18,-2,637,0.12999999523162842,2.4261474609375,32.6896858215332
1634343881.34986401,,,,,,,,332120432,0,1505,1490,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343881.58754802,332360,0.11609719693660736,-0.057351674884557724,-0.8502799868583679,0.04951823130249977,-0.011637276038527489,0.044352926313877106,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343881.58980799,,,,,,,,,,,,,,,,,,,,,,,,,,52.869998931884766,-3.9000000953674316,21,-2,634,0.12999999523162842,7.2093963623046875,35.70509719848633
1634343881.59114385,,,,,,,,332360336,0,1505,1492,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343881.84513187,332620,0.1278204619884491,-0.058232489973306656,-0.8397470116615295,0.04399730637669563,0.005092218983918428,0.04347533732652664,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343881.84719586,,,,,,,,,,,,,,,,,,,,,,,,,,53.189998626708984,-3.869999885559082,25,-1,629,0.12999999523162842,3.7385940551757812,40.173095703125
1634343881.84848785,,,,,,,,332620232,0,1505,1493,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343882.08591604,332860,0.1382981687784195,-0.05764460191130638,-0.8292195796966553,0.0500987209379673,0.007711268030107021,0.05072811618447304,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343882.08791995,,,,,,,,,,,,,,,,,,,,,,,,,,53.61000061035156,-3.859999895095825,27,-1,626,0.14000000059604645,2.3998260498046875,43.10862731933594
1634343882.08931589,,,,,,,,332860969,0,1505,1493,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343882.34868789,333120,0.1491800993680954,-0.058302804827690125,-0.8177036046981812,0.03227446228265762,0.00020315777510404587,0.04625125974416733,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343882.35104394,,,,,,,,,,,,,,,,,,,,,,,,,,53.84000015258789,-3.869999885559082,31,-1,622,0.15000000596046448,3.1253814697265625,47.47542953491211
1634343882.35239601,,,,,,,,333120865,0,1505,1494,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343882.58586788,333360,0.1606365144252777,-0.05728224664926529,-0.80672687292099,0.05915120244026184,0.013878130353987217,0.04713424667716026,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343882.58814001,,,,,,,,,,,,,,,,,,,,,,,,,,54.15999984741211,-3.8499999046325684,34,0,619,0.1599999964237213,7.5527191162109375,50.33109664916992
1634343882.58963585,,,,,,,,333360769,0,1505,1493,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343882.85050392,333620,0.1736239641904831,-0.05690285935997963,-0.7918879985809326,0.04413147270679474,0.02223251946270466,0.05589655414223671,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343882.85268402,,,,,,,,,,,,,,,,,,,,,,,,,,54.34000015258789,-3.880000114440918,38,0,614,0.17000000178813934,4.8919677734375,54.54141616821289
1634343882.85400796,,,,,,,,333620665,0,1505,1493,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343883.08557987,333860,0.1840766966342926,-0.05570216104388237,-0.7777509093284607,0.0427015945315361,0.003110473044216633,0.05475592240691185,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343883.08751988,,,,,,,,,,,,,,,,,,,,,,,,,,54.459999084472656,-3.819999933242798,39,0,611,0.17000000178813934,-0.8457183837890625,57.31504440307617
1634343883.08895183,,,,,,,,333860569,0,1505,1493,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343883.34563994,334120,0.19357392191886902,-0.054656364023685455,-0.7620725631713867,0.04049598053097725,0.028219712898135185,0.059519849717617035,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343883.34798002,,,,,,,,,,,,,,,,,,,,,,,,,,54.439998626708984,-3.7899999618530273,39,0,606,0.17000000178813934,-0.6557464599609375,61.39162826538086
1634343883.34929204,,,,,,,,334120465,0,1505,1493,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343883.58708787,334360,0.2011878341436386,-0.05319390445947647,-0.7456700801849365,0.028092851862311363,0.01582149788737297,0.06226886436343193,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343883.58908391,,,,,,,,,,,,,,,,,,,,,,,,,,54.36000061035156,-3.809999942779541,39,0,603,0.17000000178813934,0.24700164794921875,64.04815673828125
1634343883.59054804,,,,,,,,334360369,0,1505,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343883.84465599,334620,0.20910345017910004,-0.05092268064618111,-0.7281941771507263,0.03369942307472229,0.02556382119655609,0.06970429420471191,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343883.84665585,,,,,,,,,,,,,,,,,,,,,,,,,,54.310001373291016,-3.809999942779541,39,0,598,0.1599999964237213,5.1662445068359375,67.93789672851562
1634343883.84797192,,,,,,,,334620265,0,1505,1490,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343884.08945990,334860,0.21752546727657318,-0.05198892951011658,-0.7111056447029114,0.04757026582956314,0.012943364679813385,0.07252457737922668,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343884.09161997,,,,,,,,,,,,,,,,,,,,,,,,,,54.209999084472656,-3.809999942779541,39,1,595,0.14000000059604645,-0.711822509765625,70.47625732421875
1634343884.09292793,,,,,,,,334860169,0,1505,1491,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343884.35011601,335120,0.2268509715795517,-0.052064672112464905,-0.6938036680221558,0.03227891027927399,0.014278747141361237,0.0664617121219635,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343884.35221195,,,,,,,,,,,,,,,,,,,,,,,,,,54.13999938964844,-3.7799999713897705,39,1,590,0.12999999523162842,-4.414176940917969,74.17805480957031
1634343884.35850382,,,,,,,,335120898,0,1505,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343884.58602381,335360,0.23414602875709534,-0.05276919901371002,-0.6750895380973816,0.040397029370069504,0.0173609871417284,0.08401414752006531,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343884.58828783,,,,,,,,,,,,,,,,,,,,,,,,,,54.0099983215332,-3.740000009536743,39,1,586,0.11999999731779099,-5.3989410400390625,76.57799530029297
1634343884.58970404,,,,,,,,335360802,0,1504,1493,1480,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343884.84991193,335620,0.24107281863689423,-0.0528283528983593,-0.6551419496536255,0.02421928197145462,0.025591082870960236,0.07487350702285767,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343884.85218787,,,,,,,,,,,,,,,,,,,,,,,,,,53.900001525878906,-3.7300000190734863,39,2,581,0.11999999731779099,-0.5872726440429688,80.06007385253906
1634343884.85346794,,,,,,,,335620698,0,1504,1494,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343885.08552384,335860,0.24661469459533691,-0.050745245069265366,-0.6352372169494629,0.03081062249839306,0.019152168184518814,0.07972811162471771,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343885.08780789,,,,,,,,,,,,,,,,,,,,,,,,,,53.72999954223633,-3.75,39,2,578,0.10999999940395355,-3.525543212890625,82.2966537475586
1634343885.08925986,,,,,,,,335860602,0,1504,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343885.34840798,336120,0.2531512379646301,-0.05200352892279625,-0.614570677280426,0.021551135927438736,0.010302061215043068,0.07672126591205597,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343885.35058403,,,,,,,,,,,,,,,,,,,,,,,,,,53.61000061035156,-3.740000009536743,39,2,572,0.09000000357627869,-5.377960205078125,85.5615234375
1634343885.35201192,,,,,,,,336120498,0,1504,1494,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343885.58995986,336360,0.2567039728164673,-0.052558403462171555,-0.5944778323173523,0.011582298204302788,0.03235384076833725,0.0876886397600174,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343885.59231997,,,,,,,,,,,,,,,,,,,,,,,,,,53.40999984741211,-3.75,39,3,569,0.09000000357627869,-0.43773651123046875,87.6427001953125
1634343885.59379983,,,,,,,,336360402,0,1504,1494,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343885.84762788,336620,0.26136314868927,-0.04989189654588699,-0.5712080597877502,0.023667769506573677,0.03255240246653557,0.08096148818731308,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343885.84977198,,,,,,,,,,,,,,,,,,,,,,,,,,53.25,-3.7699999809265137,39,3,564,0.07999999821186066,1.1167526245117188,90.6495361328125
1634343885.85108781,,,,,,,,336620298,0,1504,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343886.08804393,336860,0.2635030448436737,-0.05035075172781944,-0.5498059391975403,0.018220720812678337,0.011621974408626556,0.08981315046548843,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343886.09003997,,,,,,,,,,,,,,,,,,,,,,,,,,52.9900016784668,-3.859999895095825,39,3,560,0.07000000029802322,6.5662384033203125,92.5572280883789
1634343886.09135199,,,,,,,,336860202,0,1504,1491,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343886.34542394,337120,0.26685789227485657,-0.051982514560222626,-0.5287638306617737,0.014628700911998749,0.02598660998046398,0.09026728570461273,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343886.34771585,,,,,,,,,,,,,,,,,,,,,,,,,,52.81999969482422,-3.859999895095825,39,4,554,0.05999999865889549,-1.9245147705078125,95.30386352539062
1634343886.34907603,,,,,,,,337120931,0,1504,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343886.58789992,337360,0.2699164152145386,-0.053056009113788605,-0.5084222555160522,0.027974039316177368,0.015402331948280334,0.08844774961471558,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343886.58994389,,,,,,,,,,,,,,,,,,,,,,,,,,52.54999923706055,-3.799999952316284,39,4,551,0.05000000074505806,-4.1797637939453125,97.04026794433594
1634343886.59305191,,,,,,,,337360835,0,1504,1494,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343886.84707189,337620,0.2764233350753784,-0.054205138236284256,-0.48435670137405396,0.02863714098930359,0.031289733946323395,0.09066607803106308,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343886.84913588,,,,,,,,,,,,,,,,,,,,,,,,,,52.349998474121094,-3.75,39,4,545,0.07000000029802322,-5.602264404296875,99.50391387939453
1634343886.85061598,,,,,,,,337620731,0,1504,1496,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343887.08613181,337860,0.2828928828239441,-0.04985964670777321,-0.460432231426239,0.029664531350135803,0.053118687123060226,0.0926765725016594,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343887.08815598,,,,,,,,,,,,,,,,,,,,,,,,,,52.0099983215332,-3.7200000286102295,39,5,541,0.07000000029802322,-5.980873107910156,101.05889129638672
1634343887.08944798,,,,,,,,337860635,0,1504,1493,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343887.34692001,338120,0.28866061568260193,-0.0484800823032856,-0.4352293312549591,0.03198685497045517,0.021461497992277145,0.09727635234594345,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343887.34899998,,,,,,,,,,,,,,,,,,,,,,,,,,51.7400016784668,-3.7300000190734863,39,5,536,0.05999999865889549,-6.2198638916015625,103.23414611816406
1634343887.35037994,,,,,,,,338120531,0,1504,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343887.58684802,338360,0.29302144050598145,-0.04831761121749878,-0.4124302566051483,0.016994483768939972,0.039202384650707245,0.0914422869682312,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343887.58899999,,,,,,,,,,,,,,,,,,,,,,,,,,51.31999969482422,-3.7300000190734863,39,5,532,0.03999999910593033,-6.283378601074219,104.57264709472656
1634343887.59043193,,,,,,,,338360435,0,1504,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343887.84570789,338620,0.2975690960884094,-0.04749372974038124,-0.3874390423297882,0.02378920465707779,0.03060426376760006,0.09651343524456024,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343887.84785199,,,,,,,,,,,,,,,,,,,,,,,,,,51.029998779296875,-3.7300000190734863,39,6,526,0.029999999329447746,-6.323432922363281,106.43891143798828
1634343887.84925604,,,,,,,,338620331,0,1504,1492,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343888.09022784,338860,0.3010476231575012,-0.049953754991292953,-0.3621146082878113,0.01446038018912077,0.031368717551231384,0.10123160481452942,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343888.09241986,,,,,,,,,,,,,,,,,,,,,,,,,,50.54999923706055,-3.7200000286102295,39,6,522,0.009999999776482582,-6.3343048095703125,107.56996154785156
1634343888.09410381,,,,,,,,338860235,0,1504,1494,1490,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343888.35022783,339120,0.3048078417778015,-0.04912996664643288,-0.3362930715084076,0.020330851897597313,0.03221728280186653,0.09580628573894501,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343888.35261202,,,,,,,,,,,,,,,,,,,,,,,,,,50.20000076293945,-3.740000009536743,39,6,516,0.0,-6.340980529785156,109.11601257324219
1634343888.35397601,,,,,,,,339120964,0,1504,1494,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343888.58992386,339360,0.3075193762779236,-0.04800436273217201,-0.31268277764320374,0.007570803165435791,0.02671775408089161,0.09602957963943481,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343888.59203982,,,,,,,,,,,,,,,,,,,,,,,,,,49.630001068115234,-3.75,39,6,512,-0.019999999552965164,-6.342887878417969,110.02267456054688
1634343888.59344387,,,,,,,,339360868,0,1503,1493,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343888.84904385,339620,0.3079964220523834,-0.048385318368673325,-0.28644976019859314,0.006968023721128702,0.02881564199924469,0.09440142661333084,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343888.85168386,,,,,,,,,,,,,,,,,,,,,,,,,,49.25,-3.7799999713897705,39,7,506,-0.03999999910593033,-2.542877197265625,111.21891021728516
1634343888.85400796,,,,,,,,339620764,0,1503,1492,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343889.08718395,339860,0.3075322210788727,-0.04880398511886597,-0.2619825303554535,0.0013155816122889519,0.024035455659031868,0.10466903448104858,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343889.09218788,,,,,,,,,,,,,,,,,,,,,,,,,,48.619998931884766,-3.809999942779541,39,7,502,-0.05000000074505806,-4.482460021972656,111.90328216552734
1634343889.09523201,,,,,,,,339860668,0,1503,1492,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343889.34550381,340120,0.3073781728744507,-0.05184541270136833,-0.23583920300006866,0.003254510462284088,0.03241916373372078,0.1006372943520546,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343889.34843588,,,,,,,,,,,,,,,,,,,,,,,,,,48.18000030517578,-3.7899999618530273,39,7,495,-0.07000000029802322,-5.706024169921875,112.77136993408203
1634343889.34978795,,,,,,,,340120564,0,1503,1495,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343889.58730388,340360,0.30804958939552307,-0.052196599543094635,-0.21136023104190826,0.012511054053902626,0.026650000363588333,0.09260684996843338,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343889.58939195,,,,,,,,,,,,,,,,,,,,,,,,,,47.47999954223633,-3.8299999237060547,39,7,491,-0.07000000029802322,-2.2302627563476562,113.2334976196289
1634343889.59082794,,,,,,,,340360468,0,1503,1495,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343889.84501195,340620,0.30866408348083496,-0.05226324498653412,-0.1849989891052246,0.007182910572737455,0.031854595988988876,0.11008119583129883,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343889.84721994,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,-3.8399999141693115,39,7,485,-0.05999999865889549,-1.13067626953125,113.76188659667969
1634343889.84870791,,,,,,,,340620364,0,1503,1495,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343890.08933592,340860,0.30883195996284485,-0.049372877925634384,-0.15866373479366302,0.007477886043488979,0.04336445406079292,0.09406054019927979,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343890.09147596,,,,,,,,,,,,,,,,,,,,,,,,,,46.20000076293945,-3.8399999141693115,39,8,481,-0.05999999865889549,-3.7912368774414062,113.99488830566406
1634343890.09278393,,,,,,,,340860268,0,1503,1493,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343890.34771204,341120,0.30834123492240906,-0.047906193882226944,-0.13124951720237732,0.012008845806121826,0.030514799058437347,0.10595022141933441,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343890.34980798,,,,,,,,,,,,,,,,,,,,,,,,,,45.630001068115234,-3.819999933242798,39,8,474,-0.07000000029802322,-5.469322204589844,114.16551208496094
1634343890.35129189,,,,,,,,341120164,0,1503,1491,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343890.58848786,341360,0.31075188517570496,-0.04974198341369629,-0.10798188298940659,0.003052190877497196,0.022180771455168724,0.09906765818595886,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343890.59314394,,,,,,,,,,,,,,,,,,,,,,,,,,44.75,-3.7899999618530273,39,8,470,-0.07999999821186066,-5.915641784667969,114.16830444335938
1634343890.59636784,,,,,,,,341360901,0,1503,1493,1480,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343890.84832382,341620,0.31052497029304504,-0.05320300906896591,-0.0814274400472641,0.00355215254239738,0.025208663195371628,0.08939501643180847,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343890.85042787,,,,,,,,,,,,,,,,,,,,,,,,,,44.13999938964844,-3.819999933242798,39,8,463,-0.09000000357627869,-3.5371780395507812,114.0013656616211
1634343890.85189986,,,,,,,,341620797,0,1503,1496,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343891.08750796,341860,0.3111724555492401,-0.05301198363304138,-0.057252995669841766,0.004645774140954018,0.031427107751369476,0.10297021269798279,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343891.08957195,,,,,,,,,,,,,,,,,,,,,,,,,,43.18000030517578,-3.809999942779541,39,8,459,-0.07999999821186066,-4.9694061279296875,113.77143859863281
1634343891.09108782,,,,,,,,341860701,0,1503,1496,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343891.34575200,342120,0.311603844165802,-0.050961729139089584,-0.029362108558416367,0.012317829765379429,0.03741877153515816,0.10701390355825424,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343891.34796786,,,,,,,,,,,,,,,,,,,,,,,,,,42.4900016784668,-3.7899999618530273,39,8,453,-0.07999999821186066,-5.87310791015625,113.25794982910156
1634343891.34934402,,,,,,,,342120597,0,1503,1495,1480,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343891.58726382,342360,0.31138497591018677,-0.04842329025268555,-0.0034944009967148304,0.0031707847956568003,0.04142714664340019,0.10286855697631836,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343891.58933592,,,,,,,,,,,,,,,,,,,,,,,,,,41.36000061035156,-3.819999933242798,39,8,448,-0.07999999821186066,-0.6809234619140625,112.79889678955078
1634343891.59064794,,,,,,,,342360501,0,1502,1492,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343891.84974384,342620,0.30953487753868103,-0.047938160598278046,0.02339530736207962,-0.006437404081225395,0.02573522925376892,0.09565725922584534,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343891.85193181,,,,,,,,,,,,,,,,,,,,,,,,,,40.59000015258789,-3.8299999237060547,39,9,442,-0.10000000149011612,-4.403495788574219,111.9363021850586
1634343891.85335588,,,,,,,,342620397,0,1502,1492,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343892.09047604,342860,0.30683737993240356,-0.05067675933241844,0.047616567462682724,-0.006328184623271227,0.008865500800311565,0.10070884972810745,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343892.09267592,,,,,,,,,,,,,,,,,,,,,,,,,,39.40999984741211,-3.809999942779541,39,9,437,-0.10999999940395355,-5.393791198730469,111.25247192382812
1634343892.09403181,,,,,,,,342860301,0,1502,1494,1480,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343892.34899998,343120,0.3033049404621124,-0.05143798142671585,0.07339651137590408,-0.014991674572229385,0.030754556879401207,0.09337354451417923,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343892.35150003,,,,,,,,,,,,,,,,,,,,,,,,,,38.61000061035156,-3.809999942779541,39,9,431,-0.10999999940395355,-6.0184478759765625,110.05667114257812
1634343892.35308385,,,,,,,,343120197,0,1502,1495,1480,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343892.58783197,343360,0.29866504669189453,-0.049445636570453644,0.09787092357873917,-0.007840970531105995,0.028964444994926453,0.10571656376123428,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343892.59003997,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,-3.8399999141693115,39,9,426,-0.10999999940395355,-0.75225830078125,109.1480712890625
1634343892.59143996,,,,,,,,343360934,0,1502,1492,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343892.84699583,343620,0.29588714241981506,-0.05328288674354553,0.12178213149309158,-0.0008796169422566891,0.0069375126622617245,0.08351019024848938,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343892.84902000,,,,,,,,,,,,,,,,,,,,,,,,,,36.43000030517578,-3.8399999141693115,39,9,420,-0.11999999731779099,1.0087966918945312,107.63247680664062
1634343892.85039592,,,,,,,,343620830,0,1502,1495,1480,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343893.08935595,343860,0.29301726818084717,-0.054702453315258026,0.1442006528377533,-0.001821405254304409,0.04087551683187485,0.09217879921197891,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343893.09152389,,,,,,,,,,,,,,,,,,,,,,,,,,35.16999816894531,-3.880000114440918,39,9,415,-0.10999999940395355,1.062774658203125,106.53158569335938
1634343893.09302402,,,,,,,,343860734,0,1502,1496,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343893.35130382,344120,0.29100024700164795,-0.05163439363241196,0.1706806719303131,-0.006222475320100784,0.02622557431459427,0.0931834876537323,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343893.35357189,,,,,,,,,,,,,,,,,,,,,,,,,,34.2400016784668,-3.9200000762939453,39,9,409,-0.10000000149011612,2.666473388671875,104.70411682128906
1634343893.35497999,,,,,,,,344120630,0,1502,1493,1490,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634343893.58589983,344360,0.28857776522636414,-0.05310448259115219,0.19413571059703827,2.859276719391346e-05,0.021733306348323822,0.09393400698900223,,,,,,,,,,,,,,,,,,,,,,,,,,
1634343893.59081602,,,,,,,,,,,,,,,,,,,,,,,,,,32.810001373291016,-3.9200000762939453,39,9,404,-0.10999999940395355,3.5093307495117188,103.38641357421875
1634343893.59338784,,,,,,,,344360534,0,1502,1494,1490,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
