timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,SERVO_OUTPUT_RAW.time_usec,SERVO_OUTPUT_RAW.port,SERVO_OUTPUT_RAW.servo1_raw,SERVO_OUTPUT_RAW.servo2_raw,SERVO_OUTPUT_RAW.servo3_raw,SERVO_OUTPUT_RAW.servo4_raw,SERVO_OUTPUT_RAW.servo5_raw,SERVO_OUTPUT_RAW.servo6_raw,SERVO_OUTPUT_RAW.servo7_raw,SERVO_OUTPUT_RAW.servo8_raw,SERVO_OUTPUT_RAW.servo9_raw,SERVO_OUTPUT_RAW.servo10_raw,SERVO_OUTPUT_RAW.servo11_raw,SERVO_OUTPUT_RAW.servo12_raw,SERVO_OUTPUT_RAW.servo13_raw,SERVO_OUTPUT_RAW.servo14_raw,SERVO_OUTPUT_RAW.servo15_raw,SERVO_OUTPUT_RAW.servo16_raw,NAV_CONTROLLER_OUTPUT.nav_roll,NAV_CONTROLLER_OUTPUT.nav_pitch,NAV_CONTROLLER_OUTPUT.nav_bearing,NAV_CONTROLLER_OUTPUT.target_bearing,NAV_CONTROLLER_OUTPUT.wp_dist,NAV_CONTROLLER_OUTPUT.alt_error,NAV_CONTROLLER_OUTPUT.aspd_error,NAV_CONTROLLER_OUTPUT.xtrack_error
1634177717.17426801,,,,,,,,,,,,,,,,,,,,,,,,,,1.409999966621399,-4.28000020980835,165,172,621,0.3199999928474426,43.11256408691406,-11.347993850708008
1634177717.17560387,,,,,,,,340480420,0,1505,1495,1470,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177717.41566801,340720,0.022240078076720238,-0.0671515241265297,2.883924961090088,0.051874514669179916,0.021275091916322708,0.014319009147584438,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177717.41787601,,,,,,,,,,,,,,,,,,,,,,,,,,2.109999895095825,-4.230000019073486,166,172,614,0.41999998688697815,37.28218078613281,-10.290340423583984
1634177717.41944790,,,,,,,,340720324,0,1505,1494,1470,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177717.67367196,340980,0.03696032986044884,-0.06235114857554436,2.885742425918579,0.051890820264816284,0.018971022218465805,0.0026770951226353645,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177717.67589188,,,,,,,,,,,,,,,,,,,,,,,,,,2.940000057220459,-4.130000114440918,166,172,610,0.47999998927116394,33.629798889160156,-9.601958274841309
1634177717.67741203,,,,,,,,340980220,0,1505,1491,1470,1502,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177717.91529202,341220,0.05051451921463013,-0.06117319315671921,2.8894553184509277,0.06492084264755249,-0.005307313986122608,0.006217905320227146,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177717.91753197,,,,,,,,,,,,,,,,,,,,,,,,,,3.4200000762939453,-4.070000171661377,167,172,603,0.5400000214576721,31.327438354492188,-8.585442543029785
1634177717.91909981,,,,,,,,341220957,0,1502,1492,1470,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177718.17668796,341480,0.060185231268405914,-0.0633808895945549,2.893155097961426,0.02430044114589691,-0.014505408704280853,0.024934183806180954,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177718.17876792,,,,,,,,,,,,,,,,,,,,,,,,,,3.990000009536743,-4.03000020980835,167,172,599,0.5699999928474426,36.24000549316406,-7.933139801025391
1634177718.18017197,,,,,,,,341480853,0,1503,1494,1470,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177718.41369581,341720,0.06700585782527924,-0.06450430303812027,2.897420883178711,0.03582429513335228,0.00036757858470082283,0.014896204695105553,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177718.41581202,,,,,,,,,,,,,,,,,,,,,,,,,,4.329999923706055,-4.010000228881836,168,172,593,0.6299999952316284,32.221221923828125,-6.987517356872559
1634177718.41720796,,,,,,,,341720757,0,1503,1496,1470,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177718.67518401,341980,0.07474663853645325,-0.062218423932790756,2.903892993927002,0.025699177756905556,0.0139204952865839,0.02253367006778717,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177718.67837191,,,,,,,,,,,,,,,,,,,,,,,,,,4.710000038146973,-3.9600000381469727,169,172,588,0.6700000166893005,25.640487670898438,-6.382843017578125
1634177718.67975593,,,,,,,,341980653,0,1502,1494,1470,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177718.91506386,342220,0.08027741312980652,-0.05964834243059158,2.9101486206054688,0.012251367792487144,0.018288705497980118,0.02309834398329258,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177718.91719604,,,,,,,,,,,,,,,,,,,,,,,,,,4.840000152587891,-3.9200000762939453,169,172,582,0.7200000286102295,28.586578369140625,-5.525982856750488
1634177718.91868782,,,,,,,,342220557,0,1502,1493,1470,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177719.17412782,342480,0.0826948806643486,-0.057369958609342575,2.9169702529907227,0.007644202560186386,0.007843980565667152,0.023917004466056824,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177719.17847991,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-3.880000114440918,170,172,578,0.7400000095367432,23.863983154296875,-4.97795295715332
1634177719.18257189,,,,,,,,342480453,0,1502,1491,1470,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177719.41640782,342720,0.0843467190861702,-0.05747533217072487,2.9237377643585205,0.008635041303932667,0.0026772674173116684,0.033196091651916504,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177719.41891193,,,,,,,,,,,,,,,,,,,,,,,,,,5.059999942779541,-3.8299999237060547,170,173,571,0.7699999809265137,24.121856689453125,-4.221576690673828
1634177719.42020392,,,,,,,,342720357,0,1501,1492,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177719.67434788,342980,0.08581647276878357,-0.05925238877534866,2.930920362472534,0.0024510177318006754,0.005121963564306498,0.02861146256327629,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177719.67664003,,,,,,,,,,,,,,,,,,,,,,,,,,5.099999904632568,-3.799999952316284,170,173,567,0.7900000214576721,23.32916259765625,-3.7392139434814453
1634177719.67809200,,,,,,,,342980253,0,1501,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177719.91164804,343220,0.0848839059472084,-0.05718029662966728,2.9371960163116455,-0.002675937721505761,0.00994184985756874,0.024883775040507317,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177719.91386390,,,,,,,,,,,,,,,,,,,,,,,,,,5.119999885559082,-3.7799999713897705,171,173,560,0.8199999928474426,18.444442749023438,-3.0755615234375
1634177719.91523194,,,,,,,,343220157,0,1502,1493,1480,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177720.17549586,343480,0.0859694853425026,-0.05635548382997513,2.9450559616088867,0.0070577384904026985,-0.005813619587570429,0.026430515572428703,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177720.17768788,,,,,,,,,,,,,,,,,,,,,,,,,,5.079999923706055,-3.75,171,173,556,0.8299999833106995,24.39422607421875,-2.660127639770508
1634177720.17903185,,,,,,,,343480886,0,1501,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177720.41402793,343720,0.08682464808225632,-0.05933234468102455,2.950218677520752,-0.006745805963873863,-0.006832722574472427,0.031768739223480225,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177720.41630793,,,,,,,,,,,,,,,,,,,,,,,,,,5.03000020980835,-3.7300000190734863,172,173,549,0.8500000238418579,25.45948028564453,-2.0801830291748047
1634177720.41967583,,,,,,,,343720790,0,1501,1496,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177720.67620802,343980,0.08625070005655289,-0.05593575909733772,2.9579198360443115,-0.0009456146508455276,0.024286527186632156,0.030276808887720108,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177720.67850399,,,,,,,,,,,,,,,,,,,,,,,,,,4.929999828338623,-3.7300000190734863,172,173,545,0.8700000047683716,23.984146118164062,-1.7343826293945312
1634177720.67985988,,,,,,,,343980686,0,1500,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177720.91623187,344220,0.08369739353656769,-0.05489060655236244,2.9644811153411865,-0.006789162289351225,-0.0058506145142018795,0.030087776482105255,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177720.91866803,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000190734863,-3.740000009536743,172,173,538,0.8700000047683716,18.668556213378906,-1.2509536743164062
1634177720.92006397,,,,,,,,344220590,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177721.17752004,344480,0.08303839713335037,-0.055216118693351746,2.9726357460021973,0.00497268233448267,-0.0007622416596859694,0.034889429807662964,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177721.17968798,,,,,,,,,,,,,,,,,,,,,,,,,,4.550000190734863,-3.7200000286102295,172,173,534,0.8700000047683716,19.009017944335938,-0.9643268585205078
1634177721.18152785,,,,,,,,344480486,0,1499,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177721.41331196,344720,0.0807698592543602,-0.056577954441308975,2.9783849716186523,-0.017965007573366165,0.006658240687102079,0.02461814135313034,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177721.41551185,,,,,,,,,,,,,,,,,,,,,,,,,,4.369999885559082,-3.6700000762939453,173,173,527,0.8799999952316284,14.279747009277344,-0.5710964202880859
1634177721.41799188,,,,,,,,344720390,0,1499,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177721.67340803,344980,0.07656000554561615,-0.05515667796134949,2.985361099243164,-0.013486746698617935,0.019079595804214478,0.024246636778116226,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177721.67570400,,,,,,,,,,,,,,,,,,,,,,,,,,4.090000152587891,-3.6600000858306885,173,173,523,0.8799999952316284,22.347068786621094,-0.34886932373046875
1634177721.67874789,,,,,,,,344980286,0,1499,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177721.91175604,345220,0.07180670648813248,-0.05427653715014458,2.9912900924682617,-0.017495140433311462,0.004477557726204395,0.027090314775705338,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177721.91390395,,,,,,,,,,,,,,,,,,,,,,,,,,3.880000114440918,-3.700000047683716,173,173,517,0.8799999952316284,18.108177185058594,-0.04962921142578125
1634177721.91940784,,,,,,,,345220190,0,1499,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177722.17717195,345480,0.06655348837375641,-0.056084178388118744,2.9970078468322754,-0.021659336984157562,-0.006357812322676182,0.009423423558473587,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177722.17921185,,,,,,,,,,,,,,,,,,,,,,,,,,3.5999999046325684,-3.6700000762939453,173,173,512,0.8799999952316284,20.381546020507812,0.124969482421875
1634177722.18058801,,,,,,,,345480919,0,1500,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177722.41653991,345720,0.06293826550245285,-0.053876932710409164,3.0003302097320557,-0.012623099610209465,0.011121118441224098,0.01647973619401455,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177722.42141199,,,,,,,,,,,,,,,,,,,,,,,,,,3.450000047683716,-3.640000104904175,173,173,506,0.8799999952316284,14.749336242675781,0.3507881164550781
1634177722.42378783,,,,,,,,345720823,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177722.67782402,345980,0.0583304688334465,-0.053056102246046066,3.00559663772583,-0.02326960675418377,0.009643778204917908,0.02104412019252777,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177722.68017983,,,,,,,,,,,,,,,,,,,,,,,,,,3.2300000190734863,-3.5999999046325684,173,173,501,0.8799999952316284,13.25225830078125,0.482818603515625
1634177722.68173599,,,,,,,,345980719,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177722.91699600,346220,0.0549229197204113,-0.05314040929079056,3.0116312503814697,-0.0077387485653162,0.0002941591665148735,0.026275886222720146,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177722.91932797,,,,,,,,,,,,,,,,,,,,,,,,,,3.069999933242798,-3.569999933242798,174,173,495,0.8700000047683716,17.786407470703125,0.6545162200927734
1634177722.92539191,,,,,,,,346220623,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177723.17547989,346480,0.053859371691942215,-0.05435279756784439,3.016098976135254,-0.006001356057822704,-0.010159189812839031,0.01609155349433422,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177723.17759991,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,-3.5799999237060547,174,173,490,0.8600000143051147,14.738845825195312,0.7441463470458984
1634177723.17890000,,,,,,,,346480519,0,1498,1493,1480,1499,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177723.41307592,346720,0.04915650188922882,-0.05535299330949783,3.0205576419830322,-0.029355620965361595,0.015088356100022793,0.017220739275217056,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177723.41867590,,,,,,,,,,,,,,,,,,,,,,,,,,2.5199999809265137,-3.559999942779541,174,173,484,0.8600000143051147,12.817192077636719,0.8514480590820312
1634177723.42231202,,,,,,,,346720423,0,1499,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177723.67236400,346980,0.04160749912261963,-0.051507625728845596,3.025064706802368,-0.02005815878510475,-0.01593058928847313,0.021291060373187065,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177723.67487192,,,,,,,,,,,,,,,,,,,,,,,,,,2.2100000381469727,-3.559999942779541,174,173,479,0.8500000238418579,12.306022644042969,0.9075241088867188
1634177723.67657995,,,,,,,,346980319,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177723.91288781,347220,0.03903193399310112,-0.05298493430018425,3.029231071472168,-0.009470384567975998,0.006564299110323191,0.014738116413354874,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177723.91510797,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-3.549999952316284,174,173,473,0.8299999833106995,11.983299255371094,0.9594345092773438
1634177723.91647983,,,,,,,,347220223,0,1499,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177724.17639589,347480,0.035880208015441895,-0.05192878097295761,3.0320284366607666,-0.025229251012206078,-0.007524545304477215,-0.005535172764211893,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177724.17861199,,,,,,,,,,,,,,,,,,,,,,,,,,1.6799999475479126,-3.569999933242798,174,173,468,0.8199999928474426,15.730094909667969,0.985931396484375
1634177724.17991996,,,,,,,,347480952,0,1498,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177724.41673183,347720,0.029583269730210304,-0.05381620675325394,3.0335466861724854,-0.023638028651475906,-0.01362200640141964,0.017836110666394234,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177724.41903186,,,,,,,,,,,,,,,,,,,,,,,,,,1.5299999713897705,-3.5799999237060547,174,173,462,0.800000011920929,13.157081604003906,1.0030250549316406
1634177724.42552400,,,,,,,,347720856,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177724.67737603,347980,0.026202021166682243,-0.0550796240568161,3.0375025272369385,-0.011857617646455765,-0.0015250486321747303,0.019870450720191002,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177724.67950797,,,,,,,,,,,,,,,,,,,,,,,,,,1.350000023841858,-3.559999942779541,174,173,457,0.7900000214576721,12.472343444824219,1.0062484741210938
1634177724.68103194,,,,,,,,347980752,0,1500,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177724.91498804,348220,0.02477286197245121,-0.05304936692118645,3.0392098426818848,-0.007531308569014072,0.022106822580099106,0.004518996458500624,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177724.91691589,,,,,,,,,,,,,,,,,,,,,,,,,,1.1699999570846558,-3.549999952316284,174,173,451,0.7799999713897705,12.040328979492188,0.9860038757324219
1634177724.91850400,,,,,,,,348220656,0,1499,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177725.17323184,348480,0.02142735943198204,-0.04972009360790253,3.040478229522705,-0.01633499003946781,0.004274935461580753,0.008916612714529037,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177725.17571998,,,,,,,,,,,,,,,,,,,,,,,,,,0.9399999976158142,-3.5799999237060547,174,173,446,0.7699999809265137,17.403030395507812,0.9673995971679688
1634177725.17721581,,,,,,,,348480552,0,1499,1489,1490,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177725.41713595,348720,0.01879519782960415,-0.052499040961265564,3.042407751083374,-0.0068945991806685925,-0.009608900174498558,0.007423402741551399,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177725.41926789,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199999928474426,-3.630000114440918,174,173,440,0.7300000190734863,16.414451599121094,0.9368705749511719
1634177725.42055202,,,,,,,,348720456,0,1498,1490,1490,1499,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177725.67677188,348980,0.015476635657250881,-0.055932529270648956,3.04433536529541,-0.01717538759112358,-0.01202043890953064,0.010664248839020729,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177725.67911196,,,,,,,,,,,,,,,,,,,,,,,,,,0.6200000047683716,-3.619999885559082,174,173,435,0.7200000286102295,19.550514221191406,0.9014854431152344
1634177725.68046784,,,,,,,,348980352,0,1499,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177725.91306400,349220,0.012085193768143654,-0.05506620183587074,3.046084403991699,-0.006716886069625616,0.012985406443476677,0.008395865559577942,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177725.91507196,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-3.630000114440918,174,173,429,0.699999988079071,14.465141296386719,0.8529167175292969
1634177725.91650391,,,,,,,,349220256,0,1499,1493,1490,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177726.17379594,349480,0.009491657838225365,-0.05313434079289436,3.0457372665405273,-0.01914381980895996,0.007158671971410513,-0.0008455165661871433,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177726.17607594,,,,,,,,,,,,,,,,,,,,,,,,,,0.3199999928474426,-3.609999895095825,174,173,424,0.6899999976158142,13.113021850585938,0.8072471618652344
1634177726.17764401,,,,,,,,349480152,0,1500,1492,1490,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177726.41327190,349720,0.0064461431466042995,-0.05286509543657303,3.0462825298309326,-0.0017377561889588833,0.0032738931477069855,-0.007709933910518885,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177726.41543603,,,,,,,,,,,,,,,,,,,,,,,,,,0.25999999046325684,-3.5899999141693115,174,173,418,0.6700000166893005,12.260055541992188,0.7458686828613281
1634177726.41671181,,,,,,,,349720889,0,1499,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177726.67708802,349980,0.004518833942711353,-0.05226653814315796,3.046613931655884,-0.019799895584583282,0.006016895640641451,0.016435109078884125,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177726.67924786,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000298023224,-3.559999942779541,174,173,413,0.6600000262260437,8.206558227539062,0.7014656066894531
1634177726.68061590,,,,,,,,349980785,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177726.91760397,350220,0.0034925241488963366,-0.05198803171515465,3.046611785888672,0.0018416750244796276,0.01247379370033741,-0.0032896120101213455,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177726.91961193,,,,,,,,,,,,,,,,,,,,,,,,,,0.14000000059604645,-3.559999942779541,174,173,407,0.6399999856948853,10.576629638671875,0.6451377868652344
1634177726.92114401,,,,,,,,350220689,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177727.17436385,350480,0.003312748856842518,-0.04922833666205406,3.046035051345825,-0.00784817524254322,0.00046922592446208,0.0036700177006423473,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177727.17662382,,,,,,,,,,,,,,,,,,,,,,,,,,0.05999999865889549,-3.5799999237060547,174,173,402,0.6200000047683716,11.207962036132812,0.59820556640625
1634177727.17813182,,,,,,,,350480585,0,1500,1488,1490,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177727.41439199,350720,0.002315828576683998,-0.04959333688020706,3.0474305152893066,0.003384793410077691,-0.009213748387992382,0.010449699126183987,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177727.41640401,,,,,,,,,,,,,,,,,,,,,,,,,,0.029999999329447746,-3.5899999141693115,174,173,396,0.5699999928474426,11.606597900390625,0.5393486022949219
1634177727.41814804,,,,,,,,350720489,0,1499,1489,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177727.67667603,350980,0.0012828015023842454,-0.052778128534555435,3.0465893745422363,-0.003630699124187231,-0.01018146239221096,-0.005033999681472778,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177727.67875600,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05999999865889549,-3.609999895095825,174,173,391,0.550000011920929,11.712837219238281,0.49494171142578125
1634177727.68022394,,,,,,,,350980385,0,1499,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177727.91500783,351220,-0.001089463010430336,-0.054381366819143295,3.046419858932495,-0.0164337120950222,0.003874414600431919,-0.007434808649122715,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177727.91738796,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10000000149011612,-3.609999895095825,174,173,385,0.5299999713897705,11.77978515625,0.4270668029785156
1634177727.91894794,,,,,,,,351220289,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177728.17491984,351480,-0.001627368270419538,-0.054305966943502426,3.0456955432891846,-0.003634439315646887,0.006412380840629339,-0.0014231970999389887,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177728.17899585,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10999999940395355,-3.609999895095825,173,173,380,0.5299999713897705,11.797714233398438,0.3916816711425781
1634177728.18055201,,,,,,,,351480185,0,1500,1492,1490,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177728.41476393,351720,-0.0005564464372582734,-0.05189606174826622,3.0458297729492188,0.004115957301110029,0.017700694501399994,0.0020612170919775963,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177728.42061186,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12999999523162842,-3.609999895095825,173,173,374,0.5099999904632568,11.808967590332031,0.33156585693359375
1634177728.42375994,,,,,,,,351720922,0,1499,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177728.67469192,351980,-0.0003024814941454679,-0.051721833646297455,3.044553518295288,-0.002642291132360697,-8.601159788668156e-05,0.0012001288123428822,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177728.67732382,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17000000178813934,-3.5999999046325684,173,173,369,0.49000000953674316,7.9860687255859375,0.296173095703125
1634177728.67869592,,,,,,,,351980818,0,1499,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177728.91461992,352220,-0.0014084959402680397,-0.051570743322372437,3.046452522277832,-0.00531276548281312,-0.00230575492605567,0.008284609764814377,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177728.91682386,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20999999344348907,-3.609999895095825,173,173,363,0.44999998807907104,10.500717163085938,0.24111175537109375
1634177728.91838384,,,,,,,,352220722,0,1499,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177729.17487192,352480,-0.002919126534834504,-0.05150270089507103,3.0451464653015137,-0.0009061060845851898,-0.012132582254707813,-0.0011538781691342592,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177729.17724395,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3100000023841858,-3.640000104904175,173,173,359,0.4300000071525574,11.170768737792969,0.20572280883789062
1634177729.17858791,,,,,,,,352480618,0,1499,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177729.41531587,352720,-0.00577945914119482,-0.054365698248147964,3.0445358753204346,-0.011204675771296024,-0.007634048815816641,-0.007330124732106924,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177729.41764784,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33000001311302185,-3.6600000858306885,173,173,352,0.4000000059604645,11.594009399414062,0.1468658447265625
1634177729.41924381,,,,,,,,352720522,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177729.67800403,352980,-0.007077256217598915,-0.05663282424211502,3.0433740615844727,-0.0038845972158014774,-0.00711481086909771,-0.0024014960508793592,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177729.68397999,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2800000011920929,-3.6600000858306885,173,173,348,0.4000000059604645,11.70654296875,0.11147689819335938
1634177729.68695998,,,,,,,,352980418,0,1501,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177729.91669202,353220,-0.0064095095731318,-0.055782709270715714,3.042226791381836,0.008648870512843132,0.007711091078817844,-0.011893082410097122,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177729.92183995,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,-3.6600000858306885,173,173,341,0.4000000059604645,11.777687072753906,0.07192230224609375
1634177729.92482400,,,,,,,,353220322,0,1500,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177730.17752004,353480,-0.0031166598200798035,-0.05486145615577698,3.0427393913269043,0.01054940465837717,0.00024787522852420807,0.004752351436764002,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177730.18224788,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2199999988079071,-3.6700000762939453,173,173,337,0.38999998569488525,11.79656982421875,0.045551300048828125
1634177730.18388391,,,,,,,,353480218,0,1500,1492,1490,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177730.41353583,353720,-0.0021808522287756205,-0.0528390109539032,3.0413851737976074,0.001347914570942521,0.013497970066964626,-0.0107662882655859,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177730.41565990,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25999999046325684,-3.6500000953674316,173,173,330,0.38999998569488525,11.808586120605469,0.0137481689453125
1634177730.41738796,,,,,,,,353720955,0,1499,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1634177730.67501998,353980,-0.004860770422965288,-0.05253005027770996,3.0402491092681885,-0.014650470577180386,0.001785034779459238,-0.002031119307503104,,,,,,,,,,,,,,,,,,,,,,,,,,
1634177730.67728400,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,-3.680000066757202,173,173,326,0.3700000047683716,11.81182861328125,-0.013885498046875
